DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,ABS_CHANGE,PERC_CHANGE,IS_POSITIVE_CHANGE
2005-10-03,1228.81005859375,1233.3399658203125,1225.1500244140625,1226.699951171875,1226.699951171875,2097490000,-2.110107421875,-0.17171957595218634,False
2005-10-04,1226.699951171875,1229.8800048828125,1214.02001953125,1214.469970703125,1214.469970703125,2341420000,-12.22998046875,-0.9969822251208712,False
2005-10-05,1214.469970703125,1214.469970703125,1196.25,1196.3900146484375,1196.3900146484375,2546780000,-18.0799560546875,-1.4887116594756145,False
2005-10-06,1196.3900146484375,1202.1400146484375,1181.9200439453125,1191.489990234375,1191.489990234375,2792030000,-4.9000244140625,-0.40956747833626694,False
2005-10-07,1191.489990234375,1199.7099609375,1191.4599609375,1195.9000244140625,1195.9000244140625,2126080000,4.4100341796875,0.37012767340328334,True
2005-10-10,1195.9000244140625,1196.52001953125,1186.1199951171875,1187.3299560546875,1187.3299560546875,2195990000,-8.570068359375,-0.7166208031121958,False
2005-10-11,1187.3299560546875,1193.0999755859375,1183.1600341796875,1184.8699951171875,1184.8699951171875,2299040000,-2.4599609375,-0.20718427299468356,False
2005-10-12,1184.8699951171875,1190.02001953125,1173.6500244140625,1177.6800537109375,1177.6800537109375,2491280000,-7.18994140625,-0.6068126829001937,False
2005-10-13,1177.6800537109375,1179.56005859375,1168.199951171875,1176.8399658203125,1176.8399658203125,2351150000,-0.840087890625,-0.0713341359546538,False
2005-10-14,1176.8399658203125,1187.1300048828125,1175.43994140625,1186.5699462890625,1186.5699462890625,2188940000,9.72998046875,0.8267887521960344,True
2005-10-17,1186.5699462890625,1191.2099609375,1184.47998046875,1190.0999755859375,1190.0999755859375,2054570000,3.530029296875,0.29749862685423545,True
2005-10-18,1190.0999755859375,1190.0999755859375,1178.1300048828125,1178.1400146484375,1178.1400146484375,2197010000,-11.9599609375,-1.0049543049197691,False
2005-10-19,1178.1400146484375,1195.760009765625,1170.550048828125,1195.760009765625,1195.760009765625,2703590000,17.6199951171875,1.49557734209082,True
2005-10-20,1195.760009765625,1197.300048828125,1173.300048828125,1177.800048828125,1177.800048828125,2617250000,-17.9599609375,-1.5019703611780966,False
2005-10-21,1177.800048828125,1186.4599609375,1174.9200439453125,1179.5899658203125,1179.5899658203125,2470920000,1.7899169921875,0.15197121056060514,True
2005-10-24,1179.5899658203125,1199.3900146484375,1179.5899658203125,1199.3800048828125,1199.3800048828125,2197790000,19.7900390625,1.677704934420799,True
2005-10-25,1199.3800048828125,1201.300048828125,1189.2900390625,1196.5400390625,1196.5400390625,2312470000,-2.8399658203125,-0.23678615691029328,False
2005-10-26,1196.5400390625,1204.010009765625,1191.3800048828125,1191.3800048828125,1191.3800048828125,2467750000,-5.1600341796875,-0.431246260988511,False
2005-10-27,1191.3800048828125,1192.6500244140625,1178.8900146484375,1178.9000244140625,1178.9000244140625,2395370000,-12.47998046875,-1.0475230755595537,False
2005-10-28,1178.9000244140625,1198.4100341796875,1178.9000244140625,1198.4100341796875,1198.4100341796875,2379400000,19.510009765625,1.6549333583500327,True
2005-10-31,1198.4100341796875,1211.4300537109375,1198.4100341796875,1207.010009765625,1207.010009765625,2567470000,8.5999755859375,0.7176154521957244,True
2005-11-01,1207.010009765625,1207.3399658203125,1201.6600341796875,1202.760009765625,1202.760009765625,2457850000,-4.25,-0.3521097559766929,False
2005-11-02,1202.760009765625,1215.1700439453125,1201.0699462890625,1214.760009765625,1214.760009765625,2648090000,12.0,0.9977052697602052,True
2005-11-03,1214.760009765625,1224.699951171875,1214.760009765625,1219.93994140625,1219.93994140625,2716630000,5.179931640625,0.42641604917702325,True
2005-11-04,1219.93994140625,1222.52001953125,1214.449951171875,1220.1400146484375,1220.1400146484375,2050510000,0.2000732421875,0.016400253438449718,True
2005-11-07,1220.1400146484375,1224.1800537109375,1217.2900390625,1222.81005859375,1222.81005859375,1987580000,2.6700439453125,0.21883094671571995,True
2005-11-08,1222.81005859375,1222.81005859375,1216.0799560546875,1218.5899658203125,1218.5899658203125,1965050000,-4.2200927734375,-0.3451143326618257,False
2005-11-09,1218.5899658203125,1226.5899658203125,1216.530029296875,1220.6500244140625,1220.6500244140625,2214460000,2.06005859375,0.16905264703728626,True
2005-11-10,1220.6500244140625,1232.4100341796875,1215.050048828125,1230.9599609375,1230.9599609375,2378460000,10.3099365234375,0.8446267412632449,True
2005-11-11,1230.9599609375,1235.699951171875,1230.719970703125,1234.719970703125,1234.719970703125,1773140000,3.760009765625,0.30545345786562983,True
2005-11-14,1234.719970703125,1237.199951171875,1231.780029296875,1233.760009765625,1233.760009765625,1899780000,-0.9599609375,-0.07774725932013066,False
2005-11-15,1233.760009765625,1237.93994140625,1226.4100341796875,1229.010009765625,1229.010009765625,2359370000,-4.75,-0.3850019422255669,False
2005-11-16,1229.010009765625,1232.239990234375,1227.1800537109375,1231.2099609375,1231.2099609375,2121580000,2.199951171875,0.17900189212409554,True
2005-11-17,1231.2099609375,1242.9599609375,1231.2099609375,1242.800048828125,1242.800048828125,2298040000,11.590087890625,0.9413575473187182,True
2005-11-18,1242.800048828125,1249.5799560546875,1240.7099609375,1248.27001953125,1248.27001953125,2453290000,5.469970703125,0.44013280400840077,True
2005-11-21,1248.27001953125,1255.8900146484375,1246.9000244140625,1254.8499755859375,1254.8499755859375,2117350000,6.5799560546875,0.5271260185483269,True
2005-11-22,1254.8499755859375,1261.9000244140625,1251.4000244140625,1261.22998046875,1261.22998046875,2291420000,6.3800048828125,0.5084277010750573,True
2005-11-23,1261.22998046875,1270.6400146484375,1259.510009765625,1265.6099853515625,1265.6099853515625,1985400000,4.3800048828125,0.3472804286799956,True
2005-11-25,1265.6099853515625,1268.780029296875,1265.5400390625,1268.25,1268.25,724940000,2.6400146484375,0.20859622466585975,True
2005-11-28,1268.25,1268.43994140625,1257.1700439453125,1257.4599609375,1257.4599609375,2016900000,-10.7900390625,-0.850781712004731,False
2005-11-29,1257.4599609375,1266.1800537109375,1257.4599609375,1257.47998046875,1257.47998046875,2268340000,0.02001953125,0.0015920611289344294,True
2005-11-30,1257.47998046875,1260.9300537109375,1249.3900146484375,1249.47998046875,1249.47998046875,2374690000,-8.0,-0.636193030843946,False
2005-12-01,1249.47998046875,1266.1700439453125,1249.47998046875,1264.6700439453125,1264.6700439453125,2614830000,15.1900634765625,1.215710832826938,True
2005-12-02,1264.6700439453125,1266.8499755859375,1261.4200439453125,1265.0799560546875,1265.0799560546875,2125580000,0.409912109375,0.03241257364618384,True
2005-12-05,1265.0799560546875,1265.0799560546875,1258.1199951171875,1262.0899658203125,1262.0899658203125,2325840000,-2.989990234375,-0.2363479256836591,False
2005-12-06,1262.0899658203125,1272.8900146484375,1262.0899658203125,1263.699951171875,1263.699951171875,2110740000,1.6099853515625,0.12756502271342188,True
2005-12-07,1263.699951171875,1264.8499755859375,1253.02001953125,1257.3699951171875,1257.3699951171875,2093830000,-6.3299560546875,-0.5009065679568557,False
2005-12-08,1257.3699951171875,1263.3599853515625,1250.9100341796875,1255.8399658203125,1255.8399658203125,2178300000,-1.530029296875,-0.12168489011322405,False
2005-12-09,1255.8399658203125,1263.0799560546875,1254.239990234375,1259.3699951171875,1259.3699951171875,1896290000,3.530029296875,0.28108910314613145,True
2005-12-12,1259.3699951171875,1263.8599853515625,1255.52001953125,1260.4300537109375,1260.4300537109375,1876550000,1.06005859375,0.08417372161160303,True
2005-12-13,1260.4300537109375,1272.1099853515625,1258.56005859375,1267.4300537109375,1267.4300537109375,2390020000,7.0,0.5553660022141422,True
2005-12-14,1267.4300537109375,1275.800048828125,1267.0699462890625,1272.739990234375,1272.739990234375,2145520000,5.3099365234375,0.41895302292149494,True
2005-12-15,1272.739990234375,1275.1700439453125,1267.739990234375,1270.93994140625,1270.93994140625,2180590000,-1.800048828125,-0.1414309946993589,False
2005-12-16,1270.93994140625,1275.239990234375,1267.3199462890625,1267.3199462890625,1267.3199462890625,2584190000,-3.6199951171875,-0.28482818103757945,False
2005-12-19,1267.3199462890625,1270.510009765625,1259.280029296875,1259.9200439453125,1259.9200439453125,2208810000,-7.39990234375,-0.5839016710356548,False
2005-12-20,1259.9200439453125,1263.8599853515625,1257.2099609375,1259.6199951171875,1259.6199951171875,1996690000,-0.300048828125,-0.023814910284737385,False
2005-12-21,1259.6199951171875,1269.3699951171875,1259.6199951171875,1262.7900390625,1262.7900390625,2065170000,3.1700439453125,0.2516666897636519,True
2005-12-22,1262.7900390625,1268.18994140625,1262.5,1268.1199951171875,1268.1199951171875,1888500000,5.3299560546875,0.4220777714278202,True
2005-12-23,1268.1199951171875,1269.760009765625,1265.9200439453125,1268.6600341796875,1268.6600341796875,1285810000,0.5400390625,0.0425858013894099,True
2005-12-27,1268.6600341796875,1271.8299560546875,1256.5400390625,1256.5400390625,1256.5400390625,1540470000,-12.1199951171875,-0.9553382932114086,False
2005-12-28,1256.5400390625,1261.0999755859375,1256.5400390625,1258.1700439453125,1258.1700439453125,1422360000,1.6300048828125,0.12972168272716889,True
2005-12-29,1258.1700439453125,1260.6099853515625,1254.1800537109375,1254.4200439453125,1254.4200439453125,1382540000,-3.75,-0.2980519221583849,False
2005-12-30,1254.4200439453125,1254.4200439453125,1246.5899658203125,1248.2900390625,1248.2900390625,1443500000,-6.1300048828125,-0.48867242774061914,False
2006-01-03,1248.2900390625,1270.219970703125,1245.739990234375,1268.800048828125,1268.800048828125,2554570000,20.510009765625,1.6430484201434934,True
2006-01-04,1268.800048828125,1275.3699951171875,1267.739990234375,1273.4599609375,1273.4599609375,2515330000,4.659912109375,0.36726922525570016,True
2006-01-05,1273.4599609375,1276.9100341796875,1270.300048828125,1273.47998046875,1273.47998046875,2433340000,0.02001953125,0.0015720581615508316,True
2006-01-06,1273.47998046875,1286.0899658203125,1273.47998046875,1285.449951171875,1285.449951171875,2446560000,11.969970703125,0.9399418040885905,True
2006-01-09,1285.449951171875,1290.780029296875,1284.8199462890625,1290.1500244140625,1290.1500244140625,2301490000,4.7000732421875,0.365636424654472,True
2006-01-10,1290.1500244140625,1290.1500244140625,1283.760009765625,1289.68994140625,1289.68994140625,2373080000,-0.4600830078125,-0.03566120211650985,False
2006-01-11,1289.719970703125,1294.9000244140625,1288.1199951171875,1294.1800537109375,1294.1800537109375,2406130000,4.4600830078125,0.3458179379343074,True
2006-01-12,1294.1800537109375,1294.1800537109375,1285.0400390625,1286.06005859375,1286.06005859375,2318350000,-8.1199951171875,-0.6274239116809281,False
2006-01-13,1286.06005859375,1288.9599609375,1282.780029296875,1287.6099853515625,1287.6099853515625,2206510000,1.5499267578125,0.12051744764605135,True
2006-01-17,1287.6099853515625,1287.6099853515625,1278.6099853515625,1282.9300537109375,1282.9300537109375,2179970000,-4.679931640625,-0.36345878751066185,False
2006-01-18,1282.9300537109375,1282.9300537109375,1272.0799560546875,1277.9300537109375,1277.9300537109375,2233200000,-5.0,-0.38973286076955305,False
2006-01-19,1277.9300537109375,1287.7900390625,1277.9300537109375,1285.0400390625,1285.0400390625,2444020000,7.1099853515625,0.5563673325403105,True
2006-01-20,1285.0400390625,1285.0400390625,1260.9200439453125,1261.489990234375,1261.489990234375,2845810000,-23.550048828125,-1.8326315221513192,False
2006-01-23,1261.489990234375,1268.18994140625,1261.489990234375,1263.8199462890625,1263.8199462890625,2256070000,2.3299560546875,0.18469873504542136,True
2006-01-24,1263.8199462890625,1271.469970703125,1263.8199462890625,1266.8599853515625,1266.8599853515625,2608720000,3.0400390625,0.24054368436156004,True
2006-01-25,1266.8599853515625,1271.8699951171875,1259.4200439453125,1264.6800537109375,1264.6800537109375,2617060000,-2.179931640625,-0.17207360448913805,False
2006-01-26,1264.6800537109375,1276.43994140625,1264.6800537109375,1273.8299560546875,1273.8299560546875,2856780000,9.14990234375,0.7234954261278603,True
2006-01-27,1273.8299560546875,1286.3800048828125,1273.8299560546875,1283.719970703125,1283.719970703125,2623620000,9.8900146484375,0.7763999112620104,True
2006-01-30,1283.719970703125,1287.93994140625,1283.510009765625,1285.18994140625,1285.18994140625,2282730000,1.469970703125,0.11450867297171212,True
2006-01-31,1285.199951171875,1285.199951171875,1276.8499755859375,1280.0799560546875,1280.0799560546875,2708310000,-5.1199951171875,-0.39838121006143595,False
2006-02-01,1280.0799560546875,1283.3299560546875,1277.5699462890625,1282.4599609375,1282.4599609375,2589410000,2.3800048828125,0.18592626746128205,True
2006-02-02,1282.4599609375,1282.4599609375,1267.719970703125,1270.8399658203125,1270.8399658203125,2565300000,-11.6199951171875,-0.9060707913791778,False
2006-02-03,1270.8399658203125,1270.8699951171875,1261.02001953125,1264.030029296875,1264.030029296875,2282210000,-6.8099365234375,-0.535861060919796,False
2006-02-06,1264.030029296875,1267.0400390625,1261.6199951171875,1265.02001953125,1265.02001953125,2132360000,0.989990234375,0.07832015153355879,True
2006-02-07,1265.02001953125,1265.780029296875,1253.6099853515625,1254.780029296875,1254.780029296875,2366370000,-10.239990234375,-0.8094725835381958,False
2006-02-08,1254.780029296875,1266.469970703125,1254.780029296875,1265.6500244140625,1265.6500244140625,2456860000,10.8699951171875,0.8662869079354554,True
2006-02-09,1265.6500244140625,1274.56005859375,1262.800048828125,1263.780029296875,1263.780029296875,2441920000,-1.8699951171875,-0.14774977925301438,False
2006-02-10,1263.8199462890625,1269.8900146484375,1254.97998046875,1266.989990234375,1266.989990234375,2290050000,3.1700439453125,0.25083034609642435,True
2006-02-13,1266.989990234375,1266.989990234375,1258.3399658203125,1262.8599853515625,1262.8599853515625,1850080000,-4.1300048828125,-0.3259698114938152,False
2006-02-14,1262.8599853515625,1278.2099609375,1260.800048828125,1275.530029296875,1275.530029296875,2437940000,12.6700439453125,1.0032817645881256,True
2006-02-15,1275.530029296875,1281.0,1271.06005859375,1280.0,1280.0,2317590000,4.469970703125,0.3504402562430485,True
2006-02-16,1280.0,1289.3900146484375,1280.0,1289.3800048828125,1289.3800048828125,2251490000,9.3800048828125,0.7328128814697266,True
2006-02-17,1289.3800048828125,1289.469970703125,1284.0699462890625,1287.239990234375,1287.239990234375,2128260000,-2.1400146484375,-0.16597237744756238,False
2006-02-21,1287.239990234375,1291.9200439453125,1281.3299560546875,1283.030029296875,1283.030029296875,2104320000,-4.2099609375,-0.3270533054782946,False
2006-02-22,1283.030029296875,1294.1700439453125,1283.030029296875,1292.6700439453125,1292.6700439453125,2222380000,9.6400146484375,0.7513475466915153,True
2006-02-23,1292.6700439453125,1293.8399658203125,1285.1400146484375,1287.7900390625,1287.7900390625,2144210000,-4.8800048828125,-0.37751357399127233,False
2006-02-24,1287.7900390625,1292.1099853515625,1285.6199951171875,1289.4300537109375,1289.4300537109375,1933010000,1.6400146484375,0.12735108974995774,True
2006-02-27,1289.4300537109375,1297.5699462890625,1289.4300537109375,1294.1199951171875,1294.1199951171875,1975320000,4.68994140625,0.36372204857118867,True
2006-02-28,1294.1199951171875,1294.1199951171875,1278.6600341796875,1280.6600341796875,1280.6600341796875,2370860000,-13.4599609375,-1.0400860034838693,False
2006-03-01,1280.6600341796875,1291.800048828125,1280.6600341796875,1291.239990234375,1291.239990234375,2308320000,10.5799560546875,0.8261330698481876,True
2006-03-02,1291.239990234375,1291.239990234375,1283.2099609375,1289.1400146484375,1289.1400146484375,2494590000,-2.0999755859375,-0.16263247744955064,False
2006-03-03,1289.1400146484375,1297.3299560546875,1284.199951171875,1287.22998046875,1287.22998046875,2152950000,-1.9100341796875,-0.14816343903562618,False
2006-03-06,1287.22998046875,1288.22998046875,1275.6700439453125,1278.260009765625,1278.260009765625,2280190000,-8.969970703125,-0.6968428982564987,False
2006-03-07,1278.260009765625,1278.260009765625,1271.1099853515625,1275.8800048828125,1275.8800048828125,2268050000,-2.3800048828125,-0.18619098341728496,False
